QR;ID paquet bosses;ID bossa individual
data/QR/35RSU/GB035R000252.png;GB035R000252;802A00019983
data/QR/35RSU/GB035R000252.png;GB035R000252;802A00019982
data/QR/35RSU/GB035R000252.png;GB035R000252;802A00019981
data/QR/35RSU/GB035R000252.png;GB035R000252;802A00019980
data/QR/35RSU/GB035R000252.png;GB035R000252;802A00019979
data/QR/35RSU/GB035R000252.png;GB035R000252;802A00019978
data/QR/35RSU/GB035R000252.png;GB035R000252;802A00019977
data/QR/35RSU/GB035R000252.png;GB035R000252;802A00019976
